,Article Title ,Label,Link,,The Classification is for the topic as well as the content of the article,
72100040,Quadratic Equation,1,https://en.wikipedia.org/wiki/Quadratic_equation,,Beginner,1
12041090,Complex Numbers ,1,https://en.wikipedia.org/wiki/Complex_number,,Intermediate,2
12041090,Bayes Theorem,2,https://en.wikipedia.org/wiki/Bayes%27_theorem,,Advance,3
12041090,Straight Lines,1,https://en.wikipedia.org/wiki/Line_(geometry),,Irrelevant,0
12041090,Functions,1,https://en.wikipedia.org/wiki/Function_(mathematics),,http://cs229.stanford.edu/proj2011/TopalovicRothfelsSaeta-ARecommendationEngineForWikipediaArticlesBasedOnConstrainedTrainingData.pdf,
12041090,L'Hopital's Rule,2,https://en.wikipedia.org/wiki/L%27H%C3%B4pital%27s_rule,,,
12041090,Intermediate Value Theorem,2,https://en.wikipedia.org/wiki/Intermediate_value_theorem,,,
12041090,Cauchy's Mean Value Theorem,3,https://en.wikipedia.org/wiki/Mean_value_theorem#Cauchy's_mean_value_theorem,,,
12041090,Rolle's Theorem,3,https://en.wikipedia.org/wiki/Rolle%27s_theorem,,,
12041090,Derivative,1,https://en.wikipedia.org/wiki/Derivative,,,
12041090,Integral,1,https://en.wikipedia.org/wiki/Integral,,,
12041090,Integration By Parts,2,https://en.wikipedia.org/wiki/Integration_by_parts,,,
12041090,Scalar Triple Product,3,https://en.wikipedia.org/wiki/Triple_product#Scalar_triple_product,,,
12041090,,3,https://en.wikipedia.org/wiki/Triple_product#Vector_triple_product,,,
12040190,Number Theory,2,https://en.wikipedia.org/wiki/Number_theory,,,
12040190,Diophantine Geometry,0,https://en.wikipedia.org/wiki/Diophantine_geometry,,,
12040190,Rational Number,1,https://en.wikipedia.org/wiki/Rational_number,,,
12040190,Prime Number,1,https://en.wikipedia.org/wiki/Prime_number,,,
12040190,Composite Number,1,https://en.wikipedia.org/wiki/Composite_number,Note: Some Wikipedia articles have a general page and the topics are a section of that page. For example both the Scalar and Vector Triple Product ,,
12040190,Natural Number,1,https://en.wikipedia.org/wiki/Natural_number,"articles are in a single article named ""Triple Products"". So I have included the links to the respective sections. When someone will click on the link, ",,
12040190,Random Sampling,0,https://en.wikipedia.org/wiki/Sampling_(statistics)#Simple_random_sampling,that section of the article will be displayed on his screen.,,
12040190,Minimax,0,https://en.wikipedia.org/wiki/Minimax,,,
12040190,Chinese Remainder Theorem,2,https://en.wikipedia.org/wiki/Chinese_remainder_theorem,,,
12040190,Statistical Mathematics,2,https://en.wikipedia.org/wiki/Statistics,,,
12040190,Central Tendency,0,https://en.wikipedia.org/wiki/Central_tendency,,,
12040190,Normal Distribution,1,https://en.wikipedia.org/wiki/Normal_distribution,,,
12040190,Quantile Function,0,https://en.wikipedia.org/wiki/Quantile_function,,,
12040190,Random Variable,0,https://en.wikipedia.org/wiki/Random_variable,,,
12040190,Greatest Integer Function,1,https://en.wikipedia.org/wiki/Floor_and_ceiling_functions,,,
12040190,Factor Theorem,1,https://en.wikipedia.org/wiki/Factor_theorem,,,
12040190,Polynomial Remainder Theorem,1,https://en.wikipedia.org/wiki/Polynomial_remainder_theorem,,,
12040190,Roots of unity,2,https://en.wikipedia.org/wiki/Root_of_unity,,,
12040190,Cumulative Distribution Frequency,2,https://en.wikipedia.org/wiki/Cumulative_distribution_function,,,
12041650,Transpose of a Matrix,1,https://en.wikipedia.org/wiki/Transpose,,,
12041650,Determiant of Square matrix,1,https://en.wikipedia.org/wiki/Determinant#Definition,,,
12041650,Adjoint of a matrix,2,https://en.wikipedia.org/wiki/Adjugate_matrix,,,
12041650,Diagonal Matrix,1,https://en.wikipedia.org/wiki/Diagonal_matrix,,,
12041650,Plane geometry,3,https://en.wikipedia.org/wiki/Plane_(geometry),,,
12041650,Skew lines ,2,https://en.wikipedia.org/wiki/Skew_lines,,,
12041650,Random Variable ,2,https://en.wikipedia.org/wiki/Random_variable,,,
12041650,Multinomial Theorm ,3,https://en.wikipedia.org/wiki/Multinomial_theorem,,,
12041650,Infinite Geometric Progrtession,2,https://en.wikipedia.org/wiki/Geometric_progression#Infinite_geometric_series,,,
12041650,Expectation of a random Variable,3,https://en.wikipedia.org/wiki/Expected_value,,,
12040460,Cartesian Coordinates,2,https://en.wikipedia.org/wiki/Cartesian_coordinate_system,,,
12040460,Conic form of a parabola,2,https://en.wikipedia.org/wiki/Parabola#Conic_section_and_quadratic_form,,,
12040460,Tangent properties of parabola,3,https://en.wikipedia.org/wiki/Parabola#Tangent_properties,,,
12040460,Binomial Theorem,2,https://en.wikipedia.org/wiki/Binomial_theorem,,,
12040460,Right Angled Definition of Trignometric functions,1,https://en.wikipedia.org/wiki/Trigonometric_functions#Right-angled_triangle_definitions,,,
12040460,Algebraic values of trignometric functions,1,https://en.wikipedia.org/wiki/Trigonometric_functions#Algebraic_values,,,
12040460,Power series expansion of trignometric functions,3,https://en.wikipedia.org/wiki/Trigonometric_functions#Power_series_expansion,,,
12040460,Inverse Trignometric functions ,2,https://en.wikipedia.org/wiki/Trigonometric_functions#Inverse_functions,,,
12040460,Trignometric Applications ,2,https://en.wikipedia.org/wiki/Trigonometric_functions#Applications,,,
12040460,Leibnitz Integral rule ,3,https://en.wikipedia.org/wiki/Leibniz_integral_rule,,,
12040070,Equation of Line in Various Forms,1,https://en.wikipedia.org/wiki/Linear_equation,,,
12040070,Ellipse,2,https://en.wikipedia.org/wiki/Ellipse#In_Cartesian_coordinates,,,
12040070,Parametric representation of Ellipse,3,https://en.wikipedia.org/wiki/Ellipse#Parametric_representation,,,
12040070,Half-angle Formulae in Trignometry,2,https://en.wikipedia.org/wiki/List_of_trigonometric_identities#Half-angle_formulae,,,
12040070,Normal Distribution,0,https://en.wikipedia.org/wiki/Normal_distribution,,,
12040070,Conditional Probabaility,3,https://en.wikipedia.org/wiki/Conditional_probability,,,
12040070,Logarithm and Their Properties,2,https://en.wikipedia.org/wiki/Logarithm#Logarithmic_identities,,,
12040070,Infinite Geometric Progrtession,2,https://en.wikipedia.org/wiki/Geometric_progression#Infinite_geometric_series,,,
12040070,Inverse of a Matrix,2,https://en.wikipedia.org/wiki/Invertible_matrix#Properties,,,
12040070,Rank of a Matrix,0,https://en.wikipedia.org/wiki/Rank_(linear_algebra),,,
12040070,Symmetric Matrix,1,https://en.wikipedia.org/wiki/Symmetric_matrix#Properties,,,
12040070,Cube Roots of Unity,3,https://en.wikipedia.org/wiki/Root_of_unity,,,
12040560,Tangential and normal components,2,https://en.wikipedia.org/wiki/Tangential_and_normal_components,,,
12040560,Arithmetic progression,1,https://en.wikipedia.org/wiki/Arithmetic_progression,,,
12040560,Arithmetico–geometric sequence,3,https://en.wikipedia.org/wiki/Arithmetico–geometric_sequence,,,
12040560,Cauchy–Schwarz inequality,2,"https://en.wikipedia.org/wiki/Cauchy–Schwarz_inequality#:~:text=The%20Cauchy–Schwarz%20inequality%20is,by%20the%20inner%20product%20itself.",,,
12040560,First order equation with variable coefficients,2,https://en.wikipedia.org/wiki/Linear_differential_equation#First-order_equation_with_variable_coefficients,,,
12040560,Statistical dispersion,0,https://en.wikipedia.org/wiki/Statistical_dispersion,,,
12040560,Shortest path between two skew lines,2,https://en.wikipedia.org/wiki/Skew_lines#Distance,,,
12040560,Taylor series,3,https://en.wikipedia.org/wiki/Taylor_series,,,
12040560,Inverse of a square matrix,2,https://en.wikipedia.org/wiki/Invertible_matrix,,,
12040560,Tetrahedron,1,https://en.wikipedia.org/wiki/Tetrahedron,,,
11940540,Even and odd functions,1,https://en.wikipedia.org/wiki/Even_and_odd_functions,,,
11940540,"Bijection, injection and surjection",1,"https://en.wikipedia.org/wiki/Bijection,_injection_and_surjection",,,
11940540,Mean value theorem,1,https://en.wikipedia.org/wiki/Mean_value_theorem,,,
11940540,Bijective numeration,0,https://en.wikipedia.org/wiki/Bijective_numeration,,,
11940540,Exponential function,2,https://en.wikipedia.org/wiki/Exponential_function,,,
11940540,Continued fraction,2,https://en.wikipedia.org/wiki/Continued_fraction,,,
11940540,Minkowski inequality,0,https://en.wikipedia.org/wiki/Minkowski_inequality,,,
11940540,Monotonic function,1,https://en.wikipedia.org/wiki/Monotonic_function,,,
11940540,Continuous function,1,https://en.wikipedia.org/wiki/Continuous_function,,,
11940540,Classification of discontinuities,2,https://en.wikipedia.org/wiki/Classification_of_discontinuities,,,
11940130,Parabola,1,https://en.wikipedia.org/wiki/Parabola,,,
11940130,Triangle centre,0,https://en.wikipedia.org/wiki/Triangle_center,,,
11940130,Chain Rule,1,https://en.wikipedia.org/wiki/Chain_rule,,,
11940130,Distance from a point to a line,2,https://en.wikipedia.org/wiki/Distance_from_a_point_to_a_line,,,
11940130,Locus ,2,https://en.wikipedia.org/wiki/Locus_(mathematics),,,
11940130,Equation of plane ,3,https://en.wikipedia.org/wiki/Plane_(geometry),,,
11940130,Integration by parts,2,https://en.wikipedia.org/wiki/Integration_by_parts,,,
11940130,Skew Symmetric matrix,2,https://en.wikipedia.org/wiki/Skew-symmetric_matrix,,,
11940130,Invertible matrices ,1,https://en.wikipedia.org/wiki/Invertible_matrix,,,
11940130,Variable separable differential equation,2,https://en.wikipedia.org/wiki/Separation_of_variables,,,
11940130,Homogenous differential equation,3,https://en.wikipedia.org/wiki/Separation_of_variables,,,
11940740,Law of sines,1,https://en.wikipedia.org/wiki/Law_of_sines,,,
11940740,Altitude in triangle,2,https://en.wikipedia.org/wiki/Altitude_(triangle),,,
11940740,Engel expansion,0,https://en.wikipedia.org/wiki/Engel_expansion,,,
11940740,Integration by substitution,1,https://en.wikipedia.org/wiki/Integration_by_substitution,,,
11940740,Fundamental theorem of calculus,1,https://en.wikipedia.org/wiki/Fundamental_theorem_of_calculus,,,
11940740,Inequations,2,https://en.wikipedia.org/wiki/Inequation,,,
11940740,Log sum inequality,0,https://en.wikipedia.org/wiki/Log_sum_inequality,,,
11940740,Triangle inequality,1,https://en.wikipedia.org/wiki/Triangle_inequality,,,
11940740,Harmonic progression (mathematics),1,https://en.wikipedia.org/wiki/Harmonic_progression_(mathematics),,,
11940740,Polar coordinate system,3,https://en.wikipedia.org/wiki/Polar_coordinate_system,,,
12041450,solution of trangles,2,Solution of triangles - Wikipedia,,,
12041450,Mathematical Induction,1,Mathematical induction - Wikipedia,,,
12041450,Multinomial Theorem,1,Multinomial theorem - Wikipedia,,,
12041450,Complex Numbers,3,Complex number - Wikipedia,,,
12041450,Linear programming,1,Linear programming - Wikipedia,,,
12041450,Harmonic progression ,1,https://en.wikipedia.org/wiki/Harmonic_progression_(mathematics),,,
12041450,Baye's theorem,1,Bayes' theorem - Wikipedia,,,
12041450,Continuity,1,Continuity - Wikipedia,,,
12041450,vectors,1,Euclidean vector - Wikipedia,,,
12041450,venn diagram,1,Venn diagram - Wikipedia,,,
12040540,circles,1,https://en.wikipedia.org/wiki/Circle,,,
12040540,hyperbola,1,https://en.wikipedia.org/wiki/Hyperbola,,,
12040540,cauchy schwarz inequality,2,https://en.wikipedia.org/wiki/Cauchy%E2%80%93Schwarz_inequality,,,
12040540,"Student,s T-distribution",3,https://en.wikipedia.org/wiki/Student%27s_t-distribution,,,
12040540,inverse trigonometric functions,1,https://en.wikipedia.org/wiki/Inverse_trigonometric_functions,,,
12040540,matrices and determinants,1,https://en.wikibooks.org/wiki/Linear_Algebra/Introduction_to_Matrices_and_Determinants,,,
12040540,hessian matrix,2,https://en.wikipedia.org/wiki/Hessian_matrix,,,
12040540,implicit function theorm,2,https://en.wikipedia.org/wiki/Implicit_function_theorem,,,
12040540,central limit theorm,2,https://en.wikipedia.org/wiki/Central_limit_theorem,,,
12040540,permutations and combinations,1,https://en.wikipedia.org/wiki/Combinations_and_permutations,,,
12040240,Differential calculus,2,https://en.wikipedia.org/wiki/Differential_calculus,,,
12040240,Multivariable calculus,2,https://en.wikipedia.org/wiki/Multivariable_calculus,,,
12040240,Vector calculus,2,https://en.wikipedia.org/wiki/Vector_calculus,,,
12040240,Relation (mathematics),1,https://en.wikipedia.org/wiki/Relation_(mathematics),,,
12040240,Linear programming,2,"https://en.wikipedia.org/wiki/Linear_programming#:~:text=Linear%20programming%20(LP%2C%20also%20called,are%20represented%20by%20linear%20relationships.",,,
12040240,Direction cosine,2,https://en.wikipedia.org/wiki/Direction_cosine,,,
12040240,curve,2,https://en.wikipedia.org/wiki/Curve,,,
12040240,dynamical system,3,https://en.wikipedia.org/wiki/Dynamical_system,,,
12040240,model theory,2,"https://en.wikipedia.org/wiki/Model_theory#:~:text=In%20mathematical%20logic%2C%20model%20theory,statements%20of%20the%20theory%20hold).",,,
12040240,set theory,2,https://en.wikipedia.org/wiki/Set_theory,,,
12040240,Riemann hypothesis,3,https://en.wikipedia.org/wiki/Riemann_hypothesis,,,
12040240,Fermat's Last Theorem,3,https://en.wikipedia.org/wiki/Fermat%27s_Last_Theorem,,,
12040130,Eccentricity,2,https://en.wikipedia.org/wiki/Eccentricity_(mathematics),,,
12040130,Function of real variable,1,https://en.wikipedia.org/wiki/Function_of_a_real_variable,,,
12040130,Series,1, https://en.wikipedia.org/wiki/Series_(mathematics),,,
12040130,Congruence,1,https://en.wikipedia.org/wiki/Congruence_(geometry),,,
12040130,Probability density function,2, https://en.wikipedia.org/wiki/Probability_density_function,,,
12040130,Binomial Distribution,2,https://en.wikipedia.org/wiki/Binomial_distribution,,,
12040130,Euclidean geometry,1,https://en.wikipedia.org/wiki/Euclidean_geometry,,,
12040130,Riemann Integral,2,https://en.wikipedia.org/wiki/Riemann_integral,,,
12040130,Three dimensional space,2,https://en.wikipedia.org/wiki/Three-dimensional_space,,,
12040130,Ptolemy theorm,1,https://en.wikipedia.org/wiki/Ptolemy%27s_theorem,,,
12040130,Partial fraction decomposition,2,https://en.wikipedia.org/wiki/Partial_fraction_decomposition,,,
12040130,Eulers formula and identity,3,https://en.wikipedia.org/wiki/Euler%27s_formula,,,
11940160,Functions,0,https://en.wikipedia.org/wiki/Function_(mathematics)#:~:text=Function%20(mathematics),,,
11940160,Range of a Function,1,https://en.wikipedia.org/wiki/Range_of_a_function,,,
11940160,Domain of a Function,1,https://en.wikipedia.org/wiki/Domain_of_a_function,,,
11940160,Codomain of a Function,1,https://en.wikipedia.org/wiki/Codomain,,,
11940160,Identity Functions,2,https://en.wikipedia.org/wiki/Identity_function,,,
11940160,Periodic Functions,2,"https://en.wikipedia.org/wiki/Periodic_function#:~:text=Periodic%20function,-From%20Wikipedia%2C%20the",,,
11940160,Monotonic Functions,2,https://en.wikipedia.org/wiki/Monotonic_function,,,
11940160,Inverse of a Function,2,https://en.wikipedia.org/wiki/Inverse_function,,,
11940160,Inverse Function Theorem,3,https://en.wikipedia.org/wiki/Inverse_function_theorem,,,
11940160,Transformation in Functions,3,https://en.wikipedia.org/wiki/Transformation_(function),,,
11940160,Probability,0,https://en.wikipedia.org/wiki/Probability,,,
11940160,Conditional Probability,1,https://en.wikipedia.org/wiki/Conditional_probability,,,
11940160,Probability Distribution,1,https://en.wikipedia.org/wiki/Probability_distribution,,,
11940160,Inverse Probability,2,"https://en.wikipedia.org/wiki/Inverse_probability#:~:text=In%20modern%20terms%2C%20given%20a,distribution)%20and%20a%20prior%20distribution.",,,
11940160,Maximum Likelihood Estimation,3,https://en.wikipedia.org/wiki/Maximum_likelihood_estimation,,,
11940160,Bayesian Probability,3,https://en.wikipedia.org/wiki/Bayesian_probability,,,
11940160,Probability Distribution Function,3,https://en.wikipedia.org/wiki/Probability_density_function,,,
11940470,Triangle Inequality,1,https://en.wikipedia.org/wiki/Triangle_inequality,,,
11940470,Geometric Progression,1,https://en.wikipedia.org/wiki/Geometric_progression#Infinite_geometric_series,,,
11940470,Geometric Mean,2,https://en.wikipedia.org/wiki/Geometric_mean,,,
11940470,Multinomial Theorem,2,https://en.wikipedia.org/wiki/Multinomial_theorem,,,
11940470,Arithmetic Geometric Sequence,2,https://en.wikipedia.org/wiki/Arithmetico%E2%80%93geometric_sequence,,,
11940470,Logarithm ,1,https://en.wikipedia.org/wiki/Logarithm#Logarithmic_identities,,,
11940470,Vieta Formula,1,https://en.wikipedia.org/wiki/Vieta%27s_formulas,,,
11940470,Symmetric Polynomial,0,https://en.wikipedia.org/wiki/Symmetric_polynomial,,,
11940470,Harmonic Mean,2,https://en.wikipedia.org/wiki/Harmonic_mean,,,
11940470,Cube Roots ,2,https://en.wikipedia.org/wiki/Cube_root,,,
11941050,Algebra of complex numbers,2,https://en.wikipedia.org/wiki/Complex_number,,,
11941050,cube roots of unity,1,https://en.wikipedia.org/wiki/Root_of_unity,,,
11941050,Quadratic equations with real coefficients,1,https://en.wikipedia.org/wiki/Quadratic_equation,,,
11941050,"Arithmetic, geometric and harmonic progressions",1,https://en.wikipedia.org/wiki/Arithmetic_progression,,,
11941050,infinite geometric series,3,https://en.wikipedia.org/wiki/Geometric_progression,,,
11941050,sums of squares,0,https://en.wikipedia.org/wiki/Sum_of_squares,,,
11941050,Logarithms and their properties,2,https://en.wikipedia.org/wiki/Logarithm,,,
11941050,binomial theorem for a positive integral index,3,https://en.wikipedia.org/wiki/Binomial_theorem,,,
11941050,properties of binomial coefficients,3,https://en.wikipedia.org/wiki/Binomial_coefficient,,,
11941050,sums of finite arithmetic and geometric progressions,2,https://en.wikipedia.org/wiki/Summation,,,
11941050,equality of matrices,0,https://en.wikipedia.org/wiki/Matrix_equivalence,,,
11941050,transpose of a matrix,1,https://en.wikipedia.org/wiki/Transpose,,,
11941050,symmetric and skew-symmetric matrices,3,https://en.wikipedia.org/wiki/Symmetric_matrix,,,
11941050,multiplication by a scalar and product of matrice,2,https://en.wikipedia.org/wiki/Scalar_multiplication,,,
11941050,determinant of a square matrix,1,https://en.wikipedia.org/wiki/Determinant,,,
11941050,Addition and multiplication rules of probability,1,https://en.wikipedia.org/wiki/Probability,,,
11941050,conditional probability,3,https://en.wikipedia.org/wiki/Conditional_probability,,,
11941050,Bayes Theorem,3,https://en.wikipedia.org/wiki/Bayes%27_theorem,,,
11941050,independence of events,2,https://en.wikipedia.org/wiki/Independence_(probability_theory),,,
11941050,computation of probability of events,3,https://en.wikipedia.org/wiki/Probability_theory,,,
11941050,Trigonometric functions,2,https://en.wikipedia.org/wiki/Trigonometric_functions,,,
11941050,general solution of trigonometric equations,0,https://en.wikipedia.org/wiki/List_of_trigonometric_identities,,,
11941050,sine rule,0,https://en.wikipedia.org/wiki/Law_of_sines,,,
11941050,cosine rule,0,https://en.wikipedia.org/wiki/Law_of_cosines,,,
11941050,inverse trigonometric functions,3,https://en.wikipedia.org/wiki/Inverse_trigonometric_functions,,,
11941050,Relations between sides and angles of a triangle,3,"https://en.wikipedia.org/wiki/Triangle#:~:text=Side%2DSide%2DAngle%20(or,of%20the%20two%20sides%2C%20then",,,
11941050,sub-multiple angles,2,https://en.wikipedia.org/wiki/Multiple_(mathematics),,,
11941050,half-angle formula,1,https://en.wikipedia.org/wiki/List_of_trigonometric_identitiess,,,
11941050,distance between two points,1,https://en.wikipedia.org/wiki/Distance,,,
11941050,shift of origin,0,https://en.wikipedia.org/wiki/Translation_of_axes,,,
11941050,Equation of a straight line in various forms,3,https://en.wikipedia.org/wiki/Linear_equation,,,
11941050,angle between two lines,3,https://en.wikipedia.org/wiki/Transversal_(geometry),,,
11941050,concurrency of lines,2,https://en.wikipedia.org/wiki/Concurrent_lines,,,
11941050,Equation of a circle in various forms,2,https://en.wikipedia.org/wiki/Circle,,,
11941050,equations of tangent,2,https://en.wikipedia.org/wiki/Tangent,,,
11941050,Equations of a parabola,3,https://en.wikipedia.org/wiki/Parabola,,,
11941050,Locus problems,0,https://en.wikipedia.org/wiki/Locus,,,
11940850,distance of a point from a plane,1,https://en.wikipedia.org/wiki/Distance_from_a_point_to_a_plane,,,
11940850,Direction cosines and direction ratios,3,https://en.wikipedia.org/wiki/Direction_cosine,,,
11940850,parametric equations,1,https://en.wikipedia.org/wiki/Parametric_equation,,,
11940850,onto and one-to-one functions,1,https://en.wikipedia.org/wiki/Injective_function,,,
11940850,composite functions,2,https://en.wikipedia.org/wiki/Function_composition,,,
11940850,exponential and logarithmic functions,0,https://en.wikipedia.org/wiki/Exponential_function,,,
11940850,Limit and continuity of a function,2,https://en.wikipedia.org/wiki/Limit_of_a_function,,,
11940850,L’Hospital rule,3,https://en.wikipedia.org/wiki/L%27H%C3%B4pital%27s_rule,,,
